length,width,area,bedrooms,bathrooms,balcony
77,55,4235,4,3,2
35,37,1295,2,2,1
55,34,1870,3,2,1
24,59,1416,2,2,1
57,48,2736,4,3,2
55,36,1980,3,2,1
41,21,861,2,2,1
55,45,2475,3,2,1
77,35,2695,4,3,2
57,27,1539,3,2,1
62,33,2046,3,2,1
65,56,3640,4,3,2
43,53,2279,3,2,1
61,38,2318,3,2,1
28,26,728,1,1,0
21,41,861,2,2,1
28,48,1344,2,2,1
49,27,1323,2,2,1
75,52,3900,4,3,2
78,35,2730,4,3,2
27,59,1593,3,2,1
32,48,1536,3,2,1
63,45,2835,4,3,2
22,42,924,2,2,1
25,35,875,2,2,1
44,45,1980,3,2,1
27,28,756,1,1,0
43,33,1419,2,2,1
66,35,2310,3,2,1
63,45,2835,4,3,2
76,26,1976,3,2,1
33,26,858,2,2,1
76,22,1672,3,2,1
46,23,1058,2,2,1
74,53,3922,4,3,2
59,24,1416,2,2,1
34,44,1496,2,2,1
36,51,1836,3,2,1
71,35,2485,3,2,1
33,25,825,2,2,1
24,20,480,1,1,0
42,39,1638,3,2,1
59,27,1593,3,2,1
61,59,3599,4,3,2
38,42,1596,3,2,1
50,47,2350,3,2,1
37,33,1221,2,2,1
75,55,4125,4,3,2
30,33,990,2,2,1
46,36,1656,3,2,1
70,46,3220,4,3,2
75,58,4350,4,3,2
51,34,1734,3,2,1
69,21,1449,2,2,1
63,36,2268,3,2,1
23,44,1012,2,2,1
68,26,1768,3,2,1
56,28,1568,3,2,1
58,36,2088,3,2,1
69,59,4071,4,3,2
73,31,2263,3,2,1
58,37,2146,3,2,1
79,59,4661,4,3,2
35,51,1785,3,2,1
49,33,1617,3,2,1
31,39,1209,2,2,1
43,49,2107,3,2,1
49,47,2303,3,2,1
70,42,2940,4,3,2
46,36,1656,3,2,1
41,58,2378,3,2,1
61,44,2684,4,3,2
75,24,1800,3,2,1
71,31,2201,3,2,1
71,38,2698,4,3,2
44,58,2552,4,3,2
73,50,3650,4,3,2
29,23,667,1,1,0
74,30,2220,3,2,1
64,54,3456,4,3,2
62,50,3100,4,3,2
78,45,3510,4,3,2
31,24,744,1,1,0
26,59,1534,3,2,1
64,48,3072,4,3,2
38,32,1216,2,2,1
72,27,1944,3,2,1
34,20,680,1,1,0
79,31,2449,3,2,1
42,31,1302,2,2,1
39,35,1365,2,2,1
58,35,2030,3,2,1
40,40,1600,3,2,1
43,54,2322,3,2,1
45,45,2025,3,2,1
69,23,1587,3,2,1
70,23,1610,3,2,1
65,43,2795,4,3,2
77,33,2541,4,3,2
59,53,3127,4,3,2
67,59,3953,4,3,2
25,52,1300,2,2,1
32,48,1536,3,2,1
22,28,616,1,1,0
27,30,810,2,2,1
34,58,1972,3,2,1
40,21,840,2,2,1
56,39,2184,3,2,1
79,20,1580,3,2,1
58,52,3016,4,3,2
23,29,667,1,1,0
61,37,2257,3,2,1
43,22,946,2,2,1
22,57,1254,2,2,1
68,30,2040,3,2,1
64,46,2944,4,3,2
54,48,2592,4,3,2
75,55,4125,4,3,2
71,55,3905,4,3,2
55,34,1870,3,2,1
62,32,1984,3,2,1
28,21,588,1,1,0
38,54,2052,3,2,1
41,44,1804,3,2,1
59,52,3068,4,3,2
78,40,3120,4,3,2
24,32,768,1,1,0
26,29,754,1,1,0
57,47,2679,4,3,2
73,60,4380,4,3,2
73,46,3358,4,3,2
74,41,3034,4,3,2
72,52,3744,4,3,2
46,54,2484,3,2,1
34,29,986,2,2,1
62,53,3286,4,3,2
69,38,2622,4,3,2
80,48,3840,4,3,2
22,24,528,1,1,0
24,54,1296,2,2,1
42,48,2016,3,2,1
35,36,1260,2,2,1
47,44,2068,3,2,1
42,21,882,2,2,1
35,33,1155,2,2,1
23,43,989,2,2,1
52,48,2496,3,2,1
71,55,3905,4,3,2
71,32,2272,3,2,1
32,42,1344,2,2,1
65,28,1820,3,2,1
24,53,1272,2,2,1
77,50,3850,4,3,2
29,59,1711,3,2,1
63,52,3276,4,3,2
41,43,1763,3,2,1
79,30,2370,3,2,1
34,55,1870,3,2,1
72,56,4032,4,3,2
49,30,1470,2,2,1
69,30,2070,3,2,1
75,50,3750,4,3,2
42,35,1470,2,2,1
64,39,2496,3,2,1
49,48,2352,3,2,1
22,25,550,1,1,0
44,40,1760,3,2,1
58,53,3074,4,3,2
67,54,3618,4,3,2
67,30,2010,3,2,1
68,25,1700,3,2,1
64,44,2816,4,3,2
25,32,800,2,2,1
35,42,1470,2,2,1
57,36,2052,3,2,1
46,30,1380,2,2,1
30,31,930,2,2,1
20,54,1080,2,2,1
31,56,1736,3,2,1
41,38,1558,3,2,1
39,54,2106,3,2,1
70,21,1470,2,2,1
47,25,1175,2,2,1
78,45,3510,4,3,2
55,29,1595,3,2,1
45,39,1755,3,2,1
63,42,2646,4,3,2
42,23,966,2,2,1
35,33,1155,2,2,1
35,50,1750,3,2,1
69,33,2277,3,2,1
26,37,962,2,2,1
67,36,2412,3,2,1
78,46,3588,4,3,2
24,20,480,1,1,0
63,24,1512,3,2,1
31,38,1178,2,2,1
47,47,2209,3,2,1
47,33,1551,3,2,1
27,37,999,2,2,1
52,22,1144,2,2,1
50,45,2250,3,2,1
60,38,2280,3,2,1
30,35,1050,2,2,1
21,46,966,2,2,1
60,31,1860,3,2,1
55,24,1320,2,2,1
21,48,1008,2,2,1
60,46,2760,4,3,2
68,36,2448,3,2,1
41,59,2419,3,2,1
25,59,1475,2,2,1
63,27,1701,3,2,1
27,45,1215,2,2,1
46,47,2162,3,2,1
34,35,1190,2,2,1
39,37,1443,2,2,1
34,55,1870,3,2,1
65,59,3835,4,3,2
61,20,1220,2,2,1
45,28,1260,2,2,1
59,30,1770,3,2,1
34,60,2040,3,2,1
20,25,500,1,1,0
73,47,3431,4,3,2
37,50,1850,3,2,1
29,37,1073,2,2,1
23,57,1311,2,2,1
50,31,1550,3,2,1
23,47,1081,2,2,1
80,45,3600,4,3,2
23,31,713,1,1,0
73,46,3358,4,3,2
45,55,2475,3,2,1
63,28,1764,3,2,1
26,25,650,1,1,0
75,48,3600,4,3,2
53,22,1166,2,2,1
31,41,1271,2,2,1
48,30,1440,2,2,1
71,27,1917,3,2,1
41,31,1271,2,2,1
63,39,2457,3,2,1
76,46,3496,4,3,2
64,28,1792,3,2,1
20,58,1160,2,2,1
53,31,1643,3,2,1
73,20,1460,2,2,1
59,29,1711,3,2,1
72,50,3600,4,3,2
31,38,1178,2,2,1
42,33,1386,2,2,1
25,42,1050,2,2,1
67,24,1608,3,2,1
47,50,2350,3,2,1
38,41,1558,3,2,1
27,37,999,2,2,1
23,20,460,1,1,0
35,52,1820,3,2,1
47,23,1081,2,2,1
46,47,2162,3,2,1
28,37,1036,2,2,1
38,52,1976,3,2,1
74,37,2738,4,3,2
49,60,2940,4,3,2
33,27,891,2,2,1
33,57,1881,3,2,1
51,34,1734,3,2,1
77,59,4543,4,3,2
66,48,3168,4,3,2
50,59,2950,4,3,2
67,52,3484,4,3,2
73,37,2701,4,3,2
63,40,2520,4,3,2
32,57,1824,3,2,1
36,40,1440,2,2,1
31,25,775,1,1,0
64,32,2048,3,2,1
52,25,1300,2,2,1
58,42,2436,3,2,1
65,27,1755,3,2,1
48,60,2880,4,3,2
23,26,598,1,1,0
78,33,2574,4,3,2
62,51,3162,4,3,2
38,57,2166,3,2,1
75,38,2850,4,3,2
63,25,1575,3,2,1
43,58,2494,3,2,1
57,46,2622,4,3,2
77,20,1540,3,2,1
21,46,966,2,2,1
45,29,1305,2,2,1
71,20,1420,2,2,1
42,43,1806,3,2,1
59,39,2301,3,2,1
71,46,3266,4,3,2
23,47,1081,2,2,1
64,38,2432,3,2,1
44,52,2288,3,2,1
72,53,3816,4,3,2
70,31,2170,3,2,1
78,42,3276,4,3,2
70,40,2800,4,3,2
51,26,1326,2,2,1
75,27,2025,3,2,1
66,44,2904,4,3,2
49,21,1029,2,2,1
26,20,520,1,1,0
32,59,1888,3,2,1
42,25,1050,2,2,1
79,24,1896,3,2,1
51,22,1122,2,2,1
71,30,2130,3,2,1
58,34,1972,3,2,1
69,50,3450,4,3,2
49,54,2646,4,3,2
71,21,1491,2,2,1
26,33,858,2,2,1
51,43,2193,3,2,1
38,24,912,2,2,1
21,23,483,1,1,0
25,46,1150,2,2,1
49,59,2891,4,3,2
66,55,3630,4,3,2
73,49,3577,4,3,2
56,28,1568,3,2,1
60,43,2580,4,3,2
59,54,3186,4,3,2
67,33,2211,3,2,1
31,45,1395,2,2,1
49,49,2401,3,2,1
61,20,1220,2,2,1
44,26,1144,2,2,1
76,45,3420,4,3,2
62,37,2294,3,2,1
70,27,1890,3,2,1
43,48,2064,3,2,1
43,32,1376,2,2,1
24,58,1392,2,2,1
74,22,1628,3,2,1
57,39,2223,3,2,1
32,48,1536,3,2,1
46,41,1886,3,2,1
59,25,1475,2,2,1
59,27,1593,3,2,1
72,35,2520,4,3,2
29,54,1566,3,2,1
36,37,1332,2,2,1
31,40,1240,2,2,1
31,49,1519,3,2,1
38,38,1444,2,2,1
50,32,1600,3,2,1
79,25,1975,3,2,1
49,29,1421,2,2,1
41,38,1558,3,2,1
20,40,800,2,2,1
73,58,4234,4,3,2
52,46,2392,3,2,1
79,48,3792,4,3,2
41,59,2419,3,2,1
77,60,4620,4,3,2
52,27,1404,2,2,1
59,35,2065,3,2,1
48,36,1728,3,2,1
46,29,1334,2,2,1
44,46,2024,3,2,1
29,44,1276,2,2,1
67,53,3551,4,3,2
79,59,4661,4,3,2
28,48,1344,2,2,1
26,28,728,1,1,0
74,29,2146,3,2,1
51,38,1938,3,2,1
55,56,3080,4,3,2
77,43,3311,4,3,2
47,24,1128,2,2,1
64,33,2112,3,2,1
61,39,2379,3,2,1
47,37,1739,3,2,1
58,32,1856,3,2,1
43,46,1978,3,2,1
40,56,2240,3,2,1
47,59,2773,4,3,2
31,29,899,2,2,1
23,35,805,2,2,1
57,26,1482,2,2,1
23,22,506,1,1,0
79,41,3239,4,3,2
60,34,2040,3,2,1
67,49,3283,4,3,2
51,40,2040,3,2,1
52,37,1924,3,2,1
67,57,3819,4,3,2
41,59,2419,3,2,1
68,44,2992,4,3,2
51,47,2397,3,2,1
77,53,4081,4,3,2
77,50,3850,4,3,2
50,57,2850,4,3,2
80,38,3040,4,3,2
28,33,924,2,2,1
57,57,3249,4,3,2
29,23,667,1,1,0
42,28,1176,2,2,1
68,51,3468,4,3,2
61,50,3050,4,3,2
22,35,770,1,1,0
78,51,3978,4,3,2
56,48,2688,4,3,2
51,59,3009,4,3,2
39,36,1404,2,2,1
72,24,1728,3,2,1
24,55,1320,2,2,1
74,58,4292,4,3,2
32,57,1824,3,2,1
44,30,1320,2,2,1
80,55,4400,4,3,2
33,26,858,2,2,1
27,52,1404,2,2,1
72,45,3240,4,3,2
65,26,1690,3,2,1
26,34,884,2,2,1
63,37,2331,3,2,1
60,54,3240,4,3,2
24,33,792,1,1,0
21,34,714,1,1,0
24,33,792,1,1,0
43,27,1161,2,2,1
78,56,4368,4,3,2
24,57,1368,2,2,1
57,32,1824,3,2,1
34,36,1224,2,2,1
54,40,2160,3,2,1
51,41,2091,3,2,1
63,56,3528,4,3,2
58,47,2726,4,3,2
68,37,2516,4,3,2
41,35,1435,2,2,1
80,47,3760,4,3,2
30,23,690,1,1,0
45,49,2205,3,2,1
24,52,1248,2,2,1
24,50,1200,2,2,1
70,60,4200,4,3,2
22,51,1122,2,2,1
55,27,1485,2,2,1
33,24,792,1,1,0
27,24,648,1,1,0
64,51,3264,4,3,2
40,41,1640,3,2,1
26,54,1404,2,2,1
77,39,3003,4,3,2
40,30,1200,2,2,1
34,47,1598,3,2,1
49,30,1470,2,2,1
41,29,1189,2,2,1
26,57,1482,2,2,1
33,49,1617,3,2,1
56,40,2240,3,2,1
60,37,2220,3,2,1
47,54,2538,4,3,2
35,41,1435,2,2,1
72,51,3672,4,3,2
46,42,1932,3,2,1
69,33,2277,3,2,1
20,52,1040,2,2,1
22,44,968,2,2,1
31,24,744,1,1,0
71,37,2627,4,3,2
64,32,2048,3,2,1
60,35,2100,3,2,1
45,56,2520,4,3,2
33,48,1584,3,2,1
45,37,1665,3,2,1
78,58,4524,4,3,2
46,36,1656,3,2,1
56,48,2688,4,3,2
43,46,1978,3,2,1
65,29,1885,3,2,1
57,58,3306,4,3,2
26,38,988,2,2,1
26,51,1326,2,2,1
22,36,792,1,1,0
29,44,1276,2,2,1
42,29,1218,2,2,1
32,46,1472,2,2,1
51,40,2040,3,2,1
50,55,2750,4,3,2
43,52,2236,3,2,1
51,36,1836,3,2,1
62,24,1488,2,2,1
43,55,2365,3,2,1
36,38,1368,2,2,1
35,59,2065,3,2,1
30,29,870,2,2,1
79,54,4266,4,3,2
54,26,1404,2,2,1
67,29,1943,3,2,1
24,53,1272,2,2,1
22,43,946,2,2,1
77,26,2002,3,2,1
20,60,1200,2,2,1
22,53,1166,2,2,1
34,59,2006,3,2,1
51,32,1632,3,2,1
22,45,990,2,2,1
74,49,3626,4,3,2
27,29,783,1,1,0
28,36,1008,2,2,1
44,55,2420,3,2,1
44,39,1716,3,2,1
31,37,1147,2,2,1
80,29,2320,3,2,1
40,52,2080,3,2,1
40,29,1160,2,2,1
70,44,3080,4,3,2
63,44,2772,4,3,2
79,22,1738,3,2,1
20,22,440,1,1,0
61,56,3416,4,3,2
23,24,552,1,1,0
22,24,528,1,1,0
39,23,897,2,2,1
72,29,2088,3,2,1
21,59,1239,2,2,1
22,30,660,1,1,0
50,45,2250,3,2,1
43,56,2408,3,2,1
55,46,2530,4,3,2
56,40,2240,3,2,1
72,35,2520,4,3,2
67,42,2814,4,3,2
65,21,1365,2,2,1
25,39,975,2,2,1
76,34,2584,4,3,2
23,36,828,2,2,1
67,41,2747,4,3,2
79,46,3634,4,3,2
73,59,4307,4,3,2
61,49,2989,4,3,2
40,37,1480,2,2,1
25,26,650,1,1,0
40,52,2080,3,2,1
21,20,420,1,1,0
35,24,840,2,2,1
45,26,1170,2,2,1
72,60,4320,4,3,2
55,38,2090,3,2,1
67,22,1474,2,2,1
34,33,1122,2,2,1
52,25,1300,2,2,1
32,48,1536,3,2,1
29,37,1073,2,2,1
33,33,1089,2,2,1
49,26,1274,2,2,1
43,22,946,2,2,1
75,42,3150,4,3,2
58,42,2436,3,2,1
74,34,2516,4,3,2
77,25,1925,3,2,1
32,28,896,2,2,1
26,47,1222,2,2,1
35,32,1120,2,2,1
63,22,1386,2,2,1
69,35,2415,3,2,1
30,47,1410,2,2,1
79,26,2054,3,2,1
65,60,3900,4,3,2
45,54,2430,3,2,1
58,51,2958,4,3,2
69,39,2691,4,3,2
73,33,2409,3,2,1
39,42,1638,3,2,1
65,59,3835,4,3,2
20,50,1000,2,2,1
46,21,966,2,2,1
47,41,1927,3,2,1
32,38,1216,2,2,1
63,60,3780,4,3,2
43,60,2580,4,3,2
40,49,1960,3,2,1
43,60,2580,4,3,2
38,45,1710,3,2,1
63,39,2457,3,2,1
68,59,4012,4,3,2
43,39,1677,3,2,1
52,36,1872,3,2,1
40,29,1160,2,2,1
26,21,546,1,1,0
53,47,2491,3,2,1
31,54,1674,3,2,1
76,37,2812,4,3,2
24,52,1248,2,2,1
71,42,2982,4,3,2
55,26,1430,2,2,1
41,21,861,2,2,1
42,28,1176,2,2,1
56,29,1624,3,2,1
34,42,1428,2,2,1
38,29,1102,2,2,1
30,27,810,2,2,1
25,44,1100,2,2,1
24,26,624,1,1,0
68,36,2448,3,2,1
63,36,2268,3,2,1
57,60,3420,4,3,2
71,32,2272,3,2,1
53,60,3180,4,3,2
75,38,2850,4,3,2
24,20,480,1,1,0
54,50,2700,4,3,2
33,29,957,2,2,1
34,24,816,2,2,1
67,31,2077,3,2,1
22,37,814,2,2,1
47,55,2585,4,3,2
58,39,2262,3,2,1
73,20,1460,2,2,1
55,21,1155,2,2,1
48,26,1248,2,2,1
64,35,2240,3,2,1
51,27,1377,2,2,1
76,22,1672,3,2,1
39,23,897,2,2,1
43,25,1075,2,2,1
32,50,1600,3,2,1
20,21,420,1,1,0
34,23,782,1,1,0
35,20,700,1,1,0
23,53,1219,2,2,1
21,58,1218,2,2,1
65,60,3900,4,3,2
80,43,3440,4,3,2
63,24,1512,3,2,1
54,52,2808,4,3,2
50,43,2150,3,2,1
77,39,3003,4,3,2
43,30,1290,2,2,1
75,35,2625,4,3,2
55,33,1815,3,2,1
67,53,3551,4,3,2
63,40,2520,4,3,2
65,41,2665,4,3,2
32,53,1696,3,2,1
54,60,3240,4,3,2
64,35,2240,3,2,1
61,51,3111,4,3,2
21,46,966,2,2,1
38,28,1064,2,2,1
49,37,1813,3,2,1
69,44,3036,4,3,2
28,38,1064,2,2,1
34,50,1700,3,2,1
40,52,2080,3,2,1
47,41,1927,3,2,1
37,54,1998,3,2,1
71,42,2982,4,3,2
47,24,1128,2,2,1
22,31,682,1,1,0
70,54,3780,4,3,2
52,40,2080,3,2,1
29,31,899,2,2,1
35,38,1330,2,2,1
60,25,1500,3,2,1
72,44,3168,4,3,2
32,28,896,2,2,1
50,31,1550,3,2,1
39,57,2223,3,2,1
47,23,1081,2,2,1
22,24,528,1,1,0
66,48,3168,4,3,2
29,59,1711,3,2,1
38,50,1900,3,2,1
62,60,3720,4,3,2
25,44,1100,2,2,1
73,39,2847,4,3,2
75,58,4350,4,3,2
31,46,1426,2,2,1
26,39,1014,2,2,1
47,20,940,2,2,1
28,41,1148,2,2,1
